dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,5.327721,-1.043469,5.974080,2.438400,0.000000,0.000000,4.772728
0.020000,5.330276,-1.092169,6.022848,2.438400,0.000000,0.000000,4.757167
0.020000,5.332111,-1.140902,6.071616,2.438400,0.000000,0.000000,4.743120
0.020000,5.333296,-1.189655,6.120384,2.438400,0.000000,0.000000,4.730467
0.020000,5.333895,-1.238419,6.169152,2.438400,0.000000,0.000000,4.719104
0.020000,5.334000,-1.287154,6.217920,2.438400,0.000000,0.000000,4.712389
0.020000,5.334000,-1.335922,6.266688,2.438400,0.000000,0.000000,4.712389
0.020000,5.334000,-1.384690,6.315456,2.438400,0.000000,0.000000,4.712389
0.020000,5.334000,-1.433458,6.364224,2.438400,0.000000,0.000000,4.712389
0.020000,5.334000,-1.482226,6.412992,2.438400,0.000000,0.000000,4.712389
0.020000,5.334000,-1.530994,6.461760,2.438400,0.000000,0.000000,4.712389
0.020000,5.334000,-1.579762,6.510528,2.438400,0.000000,0.000000,4.712389
0.020000,5.334000,-1.628530,6.559296,2.438400,0.000000,0.000000,4.712389
0.020000,5.334000,-1.677298,6.608064,2.438400,0.000000,0.000000,4.712389
0.020000,5.334000,-1.726066,6.656832,2.438400,0.000000,0.000000,4.712389
0.020000,5.334000,-1.774834,6.705600,2.438400,0.000000,0.000000,4.712389
0.020000,5.334000,-1.823602,6.754368,2.438400,0.000000,0.000000,4.712389
0.020000,5.334000,-1.872370,6.803136,2.438400,0.000000,0.000000,4.712389
0.020000,5.334000,-1.921138,6.851904,2.438400,0.000000,0.000000,4.712389
0.020000,5.334000,-1.969906,6.900672,2.438400,0.000000,0.000000,4.712389
0.020000,5.334000,-2.018674,6.949440,2.438400,0.000000,0.000000,4.712389
0.020000,5.334000,-2.067442,6.998208,2.438400,0.000000,0.000000,4.712389
0.020000,5.334000,-2.116210,7.046976,2.438400,0.000000,0.000000,4.712389
0.020000,5.334000,-2.164978,7.095744,2.438400,0.000000,0.000000,4.712389
0.020000,5.334000,-2.213746,7.144512,2.438400,0.000000,0.000000,4.712389
0.020000,5.334000,-2.262514,7.193280,2.438400,0.000000,0.000000,4.712389
0.020000,5.334000,-2.311282,7.242048,2.438400,0.000000,0.000000,4.712389
0.020000,5.334000,-2.360050,7.290816,2.438400,0.000000,0.000000,4.712389
0.020000,5.334000,-2.408818,7.339584,2.438400,0.000000,0.000000,4.712389
0.020000,5.334000,-2.457586,7.388352,2.438400,0.000000,0.000000,4.712389
0.020000,5.334000,-2.506354,7.437120,2.438400,0.000000,0.000000,4.712389
0.020000,5.334000,-2.555122,7.485888,2.438400,0.000000,0.000000,4.712389
0.020000,5.334000,-2.603890,7.534656,2.438400,0.000000,0.000000,4.712389
0.020000,5.334000,-2.652658,7.583424,2.438400,0.000000,0.000000,4.712389
0.020000,5.334000,-2.701426,7.632192,2.438400,0.000000,0.000000,4.712389
0.020000,5.334000,-2.750194,7.680960,2.438400,0.000000,0.000000,4.712389
0.020000,5.334000,-2.798962,7.729728,2.438400,0.000000,0.000000,4.712389
0.020000,5.334000,-2.847730,7.778496,2.438400,0.000000,0.000000,4.712389
0.020000,5.334000,-2.896498,7.827264,2.438400,0.000000,0.000000,4.712389
0.020000,5.334000,-2.945266,7.876032,2.438400,0.000000,0.000000,4.712389
0.020000,5.334000,-2.994034,7.924800,2.438400,0.000000,0.000000,4.712389
0.020000,5.334000,-3.042802,7.973568,2.438400,0.000000,0.000000,4.712389
0.020000,5.334000,-3.091570,8.022336,2.438400,0.000000,0.000000,4.712389
0.020000,5.334000,-3.140338,8.071104,2.438400,0.000000,0.000000,4.712389
0.020000,5.334000,-3.189106,8.119872,2.438400,0.000000,0.000000,4.712389
0.020000,5.334000,-3.237874,8.168640,2.438400,0.000000,0.000000,4.712389
0.020000,5.334000,-3.286642,8.217408,2.438400,0.000000,0.000000,4.712389
0.020000,5.334000,-3.335410,8.266176,2.438400,0.000000,0.000000,4.712389
0.020000,5.334000,-3.384178,8.314944,2.438400,0.000000,0.000000,4.712389
0.020000,5.334000,-3.432946,8.363712,2.438400,0.000000,0.000000,4.712389
0.020000,5.334000,-3.481714,8.412480,2.438400,0.000000,0.000000,4.712389
0.020000,5.334000,-3.530482,8.461248,2.438400,0.000000,0.000000,4.712389
0.020000,5.334000,-3.579250,8.510016,2.438400,0.000000,0.000000,4.712389
0.020000,5.334000,-3.628010,8.558776,2.437583,-0.040827,-2.041360,4.712389
0.020000,5.334000,-3.676729,8.607495,2.434329,-0.162747,-6.096000,4.712389
0.020000,5.334000,-3.725359,8.656125,2.428635,-0.284667,-6.096000,4.712389
0.020000,5.334000,-3.773850,8.704616,2.420503,-0.406587,-6.096000,4.712389
0.020000,5.334000,-3.822155,8.752920,2.409933,-0.528507,-6.096000,4.712389
0.020000,5.334000,-3.870223,8.800989,2.396925,-0.650427,-6.096000,4.712389
0.020000,5.334000,-3.918007,8.848773,2.381478,-0.772347,-6.096000,4.712389
0.020000,5.334000,-3.965458,8.896224,2.363592,-0.894267,-6.096000,4.712389
0.020000,5.334000,-4.012526,8.943292,2.343269,-1.016187,-6.096000,4.712389
0.020000,5.334000,-4.059164,8.989930,2.320507,-1.138107,-6.096000,4.712389
0.020000,5.334000,-4.105330,9.036096,2.296123,-1.219200,-4.054640,4.712389
0.020000,5.334000,-4.151009,9.081775,2.271739,-1.219200,-0.000000,4.712389
0.020000,5.334000,-4.196200,9.126966,2.247355,-1.219200,0.000000,4.712389
0.020000,5.334000,-4.240903,9.171669,2.222971,-1.219200,0.000000,4.712389
0.020000,5.334000,-4.285119,9.215885,2.198587,-1.219200,0.000000,4.712389
0.020000,5.334000,-4.328847,9.259613,2.174203,-1.219200,0.000000,4.712389
0.020000,5.334000,-4.372087,9.302853,2.149819,-1.219200,0.000000,4.712389
0.020000,5.334000,-4.414839,9.345605,2.125435,-1.219200,0.000000,4.712389
0.020000,5.334000,-4.457104,9.387870,2.101051,-1.219200,-0.000000,4.712389
0.020000,5.334000,-4.498882,9.429647,2.076667,-1.219200,0.000000,4.712389
0.020000,5.334000,-4.540171,9.470937,2.052283,-1.219200,0.000000,4.712389
0.020000,5.334026,-4.580958,9.511739,2.027899,-1.219200,-0.000000,4.718319
0.020000,5.334823,-4.621262,9.552053,2.003515,-1.219200,-0.000000,4.746357
0.020000,5.336765,-4.661040,9.591879,1.979131,-1.219200,0.000000,4.776402
0.020000,5.339905,-4.700252,9.631218,1.954747,-1.219200,0.000000,4.808617
0.020000,5.344296,-4.738852,9.670069,1.930363,-1.219200,-0.000000,4.843165
0.020000,5.349992,-4.776788,9.708432,1.905979,-1.219200,0.000000,4.880207
0.020000,5.357048,-4.813998,9.746308,1.881595,-1.219200,0.000000,4.919887
0.020000,5.365514,-4.850412,9.783696,1.857211,-1.219200,-0.000000,4.962328
0.020000,5.375437,-4.885950,9.820597,1.832827,-1.219200,0.000000,5.007612
0.020000,5.386856,-4.920522,9.857009,1.808443,-1.219200,0.000000,5.055761
0.020000,5.399797,-4.954031,9.892934,1.784059,-1.219200,-0.000000,5.106723
0.020000,5.414274,-4.986372,9.928372,1.759675,-1.219200,0.000000,5.160347
0.020000,5.430278,-5.017437,9.963321,1.735291,-1.219200,-0.000000,5.216371
0.020000,5.447780,-5.047118,9.997783,1.710907,-1.219200,0.000000,5.274410
0.020000,5.466725,-5.075314,10.031758,1.686523,-1.219200,-0.000000,5.333965
0.020000,5.487032,-5.101934,10.065244,1.662139,-1.219200,-0.000000,5.394437
0.020000,5.508597,-5.126904,10.098243,1.637755,-1.219200,0.000000,5.455164
0.020000,5.531294,-5.150175,10.130754,1.613371,-1.219200,0.000000,5.515461
0.020000,5.554980,-5.171719,10.162778,1.588987,-1.219200,0.000000,5.574669
0.020000,5.579505,-5.191538,10.194314,1.564603,-1.219200,-0.000000,5.632199
0.020000,5.604714,-5.209656,10.225362,1.540219,-1.219200,0.000000,5.687562
0.020000,5.630455,-5.226121,10.255923,1.515835,-1.219200,0.000000,5.740389
0.020000,5.656586,-5.241000,10.285995,1.491451,-1.219200,-0.000000,5.790431
0.020000,5.682974,-5.254371,10.315581,1.467067,-1.219200,0.000000,5.837551
0.020000,5.709500,-5.266324,10.344678,1.442683,-1.219200,0.000000,5.881711
0.020000,5.736060,-5.276954,10.373288,1.418299,-1.219200,-0.000000,5.922946
0.020000,5.762563,-5.286354,10.401410,1.393915,-1.219200,0.000000,5.961348
0.020000,5.788930,-5.294621,10.429044,1.369531,-1.219200,-0.000000,5.997048
0.020000,5.815097,-5.301846,10.456191,1.345147,-1.219200,0.000000,6.030201
0.020000,5.841007,-5.308117,10.482850,1.320763,-1.219200,-0.000000,6.060972
0.020000,5.866614,-5.313516,10.509022,1.296379,-1.219200,-0.000000,6.089533
0.020000,5.891881,-5.318121,10.534705,1.271995,-1.219200,0.000000,6.116049
0.020000,5.916775,-5.322003,10.559902,1.247611,-1.219200,0.000000,6.140682
0.020000,5.941272,-5.325230,10.584610,1.223227,-1.219200,0.000000,6.163584
0.020000,5.965349,-5.327861,10.608831,1.198843,-1.219200,0.000000,6.184895
0.020000,5.988989,-5.329953,10.632564,1.174459,-1.219200,-0.000000,6.204746
0.020000,6.012178,-5.331559,10.655809,1.150075,-1.219200,0.000000,6.223258
0.020000,6.034906,-5.332724,10.678567,1.125691,-1.219200,0.000000,6.240539
0.020000,6.057162,-5.333492,10.700837,1.101307,-1.219200,0.000000,6.256690
0.020000,6.078941,-5.333903,10.722619,1.076923,-1.219200,0.000000,6.271800
0.020000,6.100230,-5.333994,10.743913,1.052539,-1.219200,-0.000000,0.002847
0.020000,6.121036,-5.333791,10.764720,1.028155,-1.219200,0.000000,0.016547
0.020000,6.141350,-5.333323,10.785040,1.003771,-1.219200,-0.000000,0.029427
0.020000,6.161169,-5.332619,10.804871,0.979387,-1.219200,0.000000,0.041510
0.020000,6.180491,-5.331707,10.824215,0.955003,-1.219200,0.000000,0.052823
0.020000,6.199315,-5.330611,10.843071,0.930619,-1.219200,-0.000000,0.063392
0.020000,6.217641,-5.329356,10.861440,0.906235,-1.219200,0.000000,0.073249
0.020000,6.235467,-5.327965,10.879321,0.881851,-1.219200,-0.000000,0.082421
0.020000,6.252795,-5.326459,10.896714,0.857467,-1.219200,0.000000,0.090941
0.020000,6.269624,-5.324857,10.913619,0.833083,-1.219200,-0.000000,0.098838
0.020000,6.285956,-5.323176,10.930037,0.808699,-1.219200,0.000000,0.106144
0.020000,6.301791,-5.321435,10.945967,0.784315,-1.219200,0.000000,0.112889
0.020000,6.317129,-5.319647,10.961410,0.759931,-1.219200,0.000000,0.119104
0.020000,6.331973,-5.317827,10.976365,0.735547,-1.219200,-0.000000,0.124818
0.020000,6.346322,-5.315988,10.990832,0.711163,-1.219200,0.000000,0.130060
0.020000,6.360179,-5.314142,11.004811,0.686779,-1.219200,-0.000000,0.134858
0.020000,6.373545,-5.312298,11.018303,0.662395,-1.219200,0.000000,0.139239
0.020000,6.386419,-5.310468,11.031307,0.638011,-1.219200,0.000000,0.143231
0.020000,6.398804,-5.308658,11.043823,0.613627,-1.219200,-0.000000,0.146859
0.020000,6.410700,-5.306878,11.055852,0.589243,-1.219200,0.000000,0.150148
0.020000,6.422109,-5.305135,11.067393,0.564859,-1.219200,0.000000,0.153120
0.020000,6.433031,-5.303434,11.078446,0.540475,-1.219200,0.000000,0.155800
0.020000,6.443466,-5.301782,11.089012,0.516091,-1.219200,-0.000000,0.158209
0.020000,6.453417,-5.300183,11.099090,0.491707,-1.219200,0.000000,0.160367
0.020000,6.462882,-5.298643,11.108680,0.467323,-1.219200,0.000000,0.162295
0.020000,6.471864,-5.297164,11.117783,0.442939,-1.219200,0.000000,0.164011
0.020000,6.480362,-5.295751,11.126398,0.418555,-1.219200,-0.000000,0.165533
0.020000,6.488378,-5.294406,11.134525,0.394171,-1.219200,0.000000,0.166878
0.020000,6.495910,-5.293133,11.142165,0.369787,-1.219200,-0.000000,0.168063
0.020000,6.502961,-5.291933,11.149316,0.345403,-1.219200,0.000000,0.169101
0.020000,6.509529,-5.290808,11.155981,0.321019,-1.219200,0.000000,0.170007
0.020000,6.515616,-5.289761,11.162157,0.296635,-1.219200,-0.000000,0.170795
0.020000,6.521222,-5.288792,11.167846,0.272251,-1.219200,0.000000,0.171475
0.020000,6.526347,-5.287903,11.173047,0.247867,-1.219200,-0.000000,0.172059
0.020000,6.530990,-5.287095,11.177761,0.223483,-1.219200,0.000000,0.172557
0.020000,6.535153,-5.286368,11.181986,0.199099,-1.219200,0.000000,0.172979
0.020000,6.538836,-5.285724,11.185725,0.174715,-1.219200,-0.000000,0.173332
0.020000,6.542037,-5.285163,11.188975,0.150331,-1.219200,0.000000,0.173624
0.020000,6.544758,-5.284686,11.191738,0.125947,-1.219200,0.000000,0.173861
0.020000,6.547007,-5.284290,11.194021,0.102379,-1.178373,2.041360,0.174050
0.020000,6.548816,-5.283972,11.195857,0.081250,-1.056453,6.096000,0.174196
0.020000,6.550232,-5.283723,11.197295,0.062559,-0.934533,6.096000,0.174308
0.020000,6.551304,-5.283534,11.198384,0.046307,-0.812613,6.096000,0.174391
0.020000,6.552080,-5.283397,11.199172,0.032493,-0.690693,6.096000,0.174449
0.020000,6.552608,-5.283304,11.199708,0.021118,-0.568773,6.096000,0.174489
0.020000,6.552936,-5.283247,11.200041,0.012181,-0.446853,6.096000,0.174513
0.020000,6.553112,-5.283215,11.200220,0.005682,-0.324933,6.096000,0.174526
