dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,4.826271,-0.968692,5.206787,1.872686,-1.219200,-0.000000,5.638124
0.020000,4.856389,-0.990539,5.243996,1.848302,-1.219200,0.000000,5.673549
0.020000,4.886879,-1.011003,5.280719,1.823918,-1.219200,-0.000000,5.710995
0.020000,4.917715,-1.030026,5.316953,1.799534,-1.219200,0.000000,5.750225
0.020000,4.948863,-1.047561,5.352700,1.775150,-1.219200,-0.000000,5.790954
0.020000,4.980274,-1.063573,5.387959,1.750766,-1.219200,0.000000,5.832854
0.020000,5.011891,-1.078038,5.422731,1.726382,-1.219200,-0.000000,5.875564
0.020000,5.043648,-1.090948,5.457014,1.701998,-1.219200,0.000000,5.918701
0.020000,5.075474,-1.102311,5.490811,1.677614,-1.219200,-0.000000,5.961879
0.020000,5.107293,-1.112150,5.524119,1.653230,-1.219200,0.000000,6.004725
0.020000,5.139031,-1.120504,5.556940,1.628846,-1.219200,0.000000,6.046894
0.020000,5.170612,-1.127422,5.589273,1.604462,-1.219200,0.000000,6.088081
0.020000,5.201969,-1.132968,5.621118,1.580078,-1.219200,-0.000000,6.128033
0.020000,5.233036,-1.137214,5.652476,1.555694,-1.219200,0.000000,6.166545
0.020000,5.263756,-1.140237,5.683346,1.531310,-1.219200,-0.000000,6.203470
0.020000,5.294078,-1.142119,5.713728,1.506926,-1.219200,0.000000,6.238710
0.020000,5.323960,-1.142945,5.743623,1.482542,-1.219200,-0.000000,6.272210
0.020000,5.353358,-1.143034,5.773030,1.458158,-1.219200,0.000000,6.279652
0.020000,5.382277,-1.143213,5.801949,1.433774,-1.219200,0.000000,6.274351
0.020000,5.410707,-1.143539,5.830381,1.409390,-1.219200,0.000000,6.269110
0.020000,5.438647,-1.144004,5.858325,1.385006,-1.219200,-0.000000,6.263933
0.020000,5.466096,-1.144603,5.885781,1.360622,-1.219200,0.000000,6.258821
0.020000,5.493055,-1.145328,5.912750,1.336238,-1.219200,0.000000,6.253775
0.020000,5.519523,-1.146172,5.939231,1.311854,-1.219200,-0.000000,6.248798
0.020000,5.545498,-1.147130,5.965224,1.287470,-1.219200,0.000000,6.243891
0.020000,5.570982,-1.148193,5.990730,1.263086,-1.219200,0.000000,6.239054
0.020000,5.595972,-1.149356,6.015748,1.238702,-1.219200,-0.000000,6.234291
0.020000,5.620470,-1.150613,6.040278,1.214318,-1.219200,0.000000,6.229602
0.020000,5.644475,-1.151956,6.064320,1.189934,-1.219200,-0.000000,6.224988
0.020000,5.667987,-1.153379,6.087875,1.165550,-1.219200,0.000000,6.220452
0.020000,5.691006,-1.154876,6.110942,1.141166,-1.219200,0.000000,6.215993
0.020000,5.713531,-1.156442,6.133522,1.116782,-1.219200,-0.000000,6.211614
0.020000,5.735563,-1.158069,6.155614,1.092398,-1.219200,0.000000,6.207316
0.020000,5.757101,-1.159752,6.177218,1.068014,-1.219200,-0.000000,6.203099
0.020000,5.778146,-1.161485,6.198334,1.043630,-1.219200,0.000000,6.198965
0.020000,5.798698,-1.163262,6.218963,1.019246,-1.219200,0.000000,6.194915
0.020000,5.818757,-1.165077,6.239104,0.994862,-1.219200,-0.000000,6.190950
0.020000,5.838324,-1.166925,6.258758,0.970478,-1.219200,0.000000,6.187071
0.020000,5.857398,-1.168800,6.277923,0.946094,-1.219200,0.000000,6.183278
0.020000,5.875979,-1.170698,6.296601,0.921710,-1.219200,-0.000000,6.179573
0.020000,5.894068,-1.172612,6.314792,0.897326,-1.219200,0.000000,6.175957
0.020000,5.911666,-1.174537,6.332494,0.872942,-1.219200,-0.000000,6.172430
0.020000,5.928772,-1.176470,6.349709,0.848558,-1.219200,0.000000,6.168993
0.020000,5.945387,-1.178403,6.366437,0.824174,-1.219200,-0.000000,6.165647
0.020000,5.961512,-1.180334,6.382676,0.799790,-1.219200,0.000000,6.162392
0.020000,5.977146,-1.182257,6.398428,0.775406,-1.219200,-0.000000,6.159229
0.020000,5.992290,-1.184167,6.413693,0.751022,-1.219200,0.000000,6.156159
0.020000,6.006945,-1.186061,6.428469,0.726638,-1.219200,-0.000000,6.153182
0.020000,6.021111,-1.187934,6.442758,0.702254,-1.219200,0.000000,6.150299
0.020000,6.034788,-1.189782,6.456559,0.677870,-1.219200,0.000000,6.147511
0.020000,6.047976,-1.191600,6.469873,0.653486,-1.219200,-0.000000,6.144817
0.020000,6.060677,-1.193386,6.482699,0.629102,-1.219200,0.000000,6.142219
0.020000,6.072891,-1.195134,6.495037,0.604718,-1.219200,-0.000000,6.139716
0.020000,6.084618,-1.196843,6.506888,0.580334,-1.219200,0.000000,6.137310
0.020000,6.095858,-1.198508,6.518250,0.555950,-1.219200,0.000000,6.135000
0.020000,6.106612,-1.200125,6.529126,0.531566,-1.219200,-0.000000,6.132786
0.020000,6.116881,-1.201692,6.539513,0.507182,-1.219200,0.000000,6.130671
0.020000,6.126664,-1.203206,6.549413,0.482798,-1.219200,-0.000000,6.128652
0.020000,6.135963,-1.204664,6.558825,0.458414,-1.219200,0.000000,6.126732
0.020000,6.144777,-1.206063,6.567750,0.434030,-1.219200,0.000000,6.124909
0.020000,6.153107,-1.207399,6.576186,0.409646,-1.219200,0.000000,6.123185
0.020000,6.160954,-1.208672,6.584135,0.385262,-1.219200,0.000000,6.121559
0.020000,6.168317,-1.209879,6.591597,0.360878,-1.219200,0.000000,6.120032
0.020000,6.175197,-1.211016,6.598571,0.336494,-1.219200,-0.000000,6.118604
0.020000,6.181595,-1.212083,6.605057,0.312110,-1.219200,0.000000,6.117276
0.020000,6.187510,-1.213077,6.611055,0.287726,-1.219200,-0.000000,6.116046
0.020000,6.192944,-1.213997,6.616566,0.263342,-1.219200,0.000000,6.114916
0.020000,6.197895,-1.214841,6.621589,0.238958,-1.219200,0.000000,6.113886
0.020000,6.202365,-1.215607,6.626124,0.214574,-1.219200,-0.000000,6.112955
0.020000,6.206354,-1.216295,6.630172,0.190190,-1.219200,-0.000000,6.112124
0.020000,6.209862,-1.216902,6.633732,0.165806,-1.219200,0.000000,6.111393
0.020000,6.212889,-1.217428,6.636804,0.141422,-1.219200,0.000000,6.110762
0.020000,6.215435,-1.217872,6.639389,0.117038,-1.219200,0.000000,6.110231
0.020000,6.217518,-1.218237,6.641503,0.094362,-1.133832,4.268376,6.109796
0.020000,6.219177,-1.218527,6.643187,0.074124,-1.011912,6.096000,6.109450
0.020000,6.220462,-1.218753,6.644492,0.056324,-0.889992,6.096000,6.109182
0.020000,6.221420,-1.218922,6.645465,0.040962,-0.768072,6.096000,6.108982
0.020000,6.222100,-1.219041,6.646155,0.028039,-0.646152,6.096000,6.108840
0.020000,6.222549,-1.219120,6.646611,0.017555,-0.524232,6.096000,6.108747
0.020000,6.222815,-1.219167,6.646881,0.009508,-0.402312,6.096000,6.108691
0.020000,6.222947,-1.219191,6.647015,0.003900,-0.280392,6.096000,6.108663
0.020000,6.222993,-1.219199,6.647062,0.000731,-0.158472,6.096000,6.108654
0.020000,6.223000,-1.219200,6.647069,0.000000,-0.036552,6.096000,6.108652
0.020000,6.223000,-1.219200,6.647069,0.000000,0.000000,1.827624,6.108652
