dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,2.482742,-1.778000,3.585226,0.102223,-1.139142,5.712356,0.000000
0.020000,2.484581,-1.778000,3.587065,0.081725,-1.024895,5.712356,0.000000
0.020000,2.486034,-1.778000,3.588518,0.063512,-0.910647,5.712356,0.000000
0.020000,2.487145,-1.778000,3.589629,0.047584,-0.796400,5.712356,0.000000
0.020000,2.487960,-1.778000,3.590444,0.033941,-0.682153,5.712356,0.000000
0.020000,2.488525,-1.778000,3.591009,0.022583,-0.567906,5.712356,0.000000
0.020000,2.488886,-1.778000,3.591370,0.013510,-0.453659,5.712356,0.000000
0.020000,2.489088,-1.778000,3.591572,0.006722,-0.339412,5.712356,0.000000
0.020000,2.489178,-1.778000,3.591662,0.002218,-0.225165,5.712356,0.000000
0.020000,2.489200,-1.778000,3.591684,0.000000,-0.110918,5.712356,0.000000
0.020000,2.489200,-1.778000,3.591684,0.000000,0.000000,5.545880,0.000000
