dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,1.130371,-5.898753,8.244234,1.165600,-1.824507,0.000000,3.275087
0.020000,1.107600,-5.901583,8.267181,1.129110,-1.824507,0.000000,3.254883
0.020000,1.085499,-5.903851,8.289398,1.092620,-1.824507,0.000000,3.232251
0.020000,1.064078,-5.905536,8.310886,1.056130,-1.824507,0.000000,3.207457
0.020000,1.043350,-5.906630,8.331644,1.019640,-1.824507,0.000000,3.180786
0.020000,1.023329,-5.907136,8.351672,0.983150,-1.824507,0.000000,3.152538
0.020000,1.004032,-5.907066,8.370970,0.946660,-1.824507,-0.000000,3.123031
0.020000,0.985475,-5.906442,8.389538,0.910169,-1.824507,0.000000,3.092595
0.020000,0.967674,-5.905295,8.407376,0.873679,-1.824507,-0.000000,3.061566
0.020000,0.950644,-5.903662,8.424485,0.837189,-1.824507,-0.000000,3.030275
0.020000,0.934397,-5.901591,8.440864,0.800699,-1.824507,0.000000,2.999045
0.020000,0.918943,-5.899130,8.456513,0.764209,-1.824507,-0.000000,2.968177
0.020000,0.904289,-5.896335,8.471432,0.727719,-1.824507,0.000000,2.937947
0.020000,0.890436,-5.893262,8.485622,0.691229,-1.824507,0.000000,2.908599
0.020000,0.877386,-5.889970,8.499081,0.654738,-1.824507,0.000000,2.880339
0.020000,0.865134,-5.886517,8.511811,0.618248,-1.824507,0.000000,2.853341
0.020000,0.853674,-5.882959,8.523811,0.581758,-1.824507,0.000000,2.827738
0.020000,0.842997,-5.879351,8.535082,0.545268,-1.824507,-0.000000,2.803634
0.020000,0.833093,-5.875744,8.545622,0.508778,-1.824507,0.000000,2.781101
0.020000,0.823950,-5.872188,8.555433,0.472288,-1.824507,-0.000000,2.760185
0.020000,0.815555,-5.868726,8.564514,0.435798,-1.824507,0.000000,2.740911
0.020000,0.807894,-5.865401,8.572865,0.399308,-1.824507,0.000000,2.723288
0.020000,0.800955,-5.862250,8.580486,0.362817,-1.824507,-0.000000,2.707310
0.020000,0.794725,-5.859306,8.587377,0.326327,-1.824507,0.000000,2.692963
0.020000,0.789190,-5.856598,8.593539,0.289837,-1.824507,-0.000000,2.680227
0.020000,0.784328,-5.854147,8.598984,0.254618,-1.760979,3.176423,2.669051
0.020000,0.780098,-5.851958,8.603747,0.221679,-1.646947,5.701585,2.659339
0.020000,0.776450,-5.850029,8.607874,0.191020,-1.532915,5.701585,2.650976
0.020000,0.773336,-5.848352,8.611410,0.162643,-1.418884,5.701585,2.643848
0.020000,0.770711,-5.846915,8.614402,0.136546,-1.304852,5.701585,2.637848
0.020000,0.768531,-5.845707,8.616895,0.112729,-1.190820,5.701585,2.632870
0.020000,0.766752,-5.844710,8.618934,0.091193,-1.076788,5.701585,2.628812
0.020000,0.765332,-5.843907,8.620565,0.071938,-0.962757,5.701585,2.625576
0.020000,0.764229,-5.843280,8.621834,0.054964,-0.848725,5.701585,2.623065
0.020000,0.763402,-5.842807,8.622787,0.040270,-0.734693,5.701585,2.621183
0.020000,0.762812,-5.842468,8.623468,0.027857,-0.620662,5.701585,2.619839
0.020000,0.762417,-5.842240,8.623924,0.017724,-0.506630,5.701585,2.618941
0.020000,0.762178,-5.842102,8.624200,0.009872,-0.392598,5.701585,2.618397
0.020000,0.762055,-5.842032,8.624341,0.004301,-0.278567,5.701585,2.618118
0.020000,0.762009,-5.842005,8.624395,0.001010,-0.164535,5.701585,2.618014
0.020000,0.762000,-5.842000,8.624405,0.000000,-0.050503,5.701585,2.617994
0.020000,0.762000,-5.842000,8.624405,0.000000,0.000000,2.525161,2.617994
