dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,2.704011,1.524000,3.532740,0.338198,-1.822384,0.000000,0.000000
0.020000,2.710410,1.524000,3.539139,0.301750,-1.822384,0.000000,0.000000
0.020000,2.716086,1.524000,3.544815,0.265806,-1.797211,1.258649,0.000000
0.020000,2.721065,1.524000,3.549794,0.232140,-1.683312,5.694951,0.000000
0.020000,2.725394,1.524000,3.554123,0.200751,-1.569413,5.694951,0.000000
0.020000,2.729118,1.524000,3.557847,0.171641,-1.455514,5.694951,0.000000
0.020000,2.732283,1.524000,3.561012,0.144809,-1.341615,5.694951,0.000000
0.020000,2.734933,1.524000,3.563662,0.120254,-1.227716,5.694951,0.000000
0.020000,2.737116,1.524000,3.565844,0.097978,-1.113817,5.694951,0.000000
0.020000,2.738875,1.524000,3.567604,0.077980,-0.999918,5.694951,0.000000
0.020000,2.740258,1.524000,3.568986,0.060259,-0.886019,5.694951,0.000000
0.020000,2.741308,1.524000,3.570037,0.044817,-0.772120,5.694951,0.000000
0.020000,2.742073,1.524000,3.570802,0.031652,-0.658221,5.694951,0.000000
0.020000,2.742597,1.524000,3.571326,0.020766,-0.544322,5.694951,0.000000
0.020000,2.742926,1.524000,3.571655,0.012158,-0.430423,5.694951,0.000000
0.020000,2.743106,1.524000,3.571835,0.005827,-0.316524,5.694951,0.000000
0.020000,2.743182,1.524000,3.571911,0.001775,-0.202625,5.694951,0.000000
0.020000,2.743200,1.524000,3.571929,0.000000,-0.088726,5.694951,0.000000
0.020000,2.743200,1.524000,3.571929,0.000000,0.000000,4.436302,0.000000
