dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,1.784230,5.845509,8.764528,0.109131,-1.172831,5.701585,3.643891
0.020000,1.782505,5.844555,8.766499,0.087955,-1.058799,5.701585,3.649799
0.020000,1.781135,5.843788,8.768069,0.069060,-0.944768,5.701585,3.654486
0.020000,1.780077,5.843190,8.769284,0.052445,-0.830736,5.701585,3.658101
0.020000,1.779291,5.842741,8.770190,0.038111,-0.716704,5.701585,3.660788
0.020000,1.778734,5.842422,8.770832,0.026058,-0.602672,5.701585,3.662688
0.020000,1.778367,5.842211,8.771255,0.016285,-0.488641,5.701585,3.663941
0.020000,1.778149,5.842086,8.771506,0.008793,-0.374609,5.701585,3.664682
0.020000,1.778042,5.842024,8.771630,0.003581,-0.260577,5.701585,3.665047
0.020000,1.778006,5.842003,8.771672,0.000650,-0.146546,5.701585,3.665172
0.020000,1.778000,5.842000,8.771678,0.000000,-0.032514,5.701585,3.665191
0.020000,1.778000,5.842000,8.771678,0.000000,0.000000,1.625702,3.665191
