dt,x,y,position,velocity,acceleration,jerk,heading
0.005000,1.388423,0.000000,1.388439,1.317227,-3.946950,-9.066586,0.000000
0.005000,1.394960,0.000000,1.394976,1.297492,-3.946950,0.000000,0.000000
0.005000,1.401398,0.000000,1.401414,1.277757,-3.946950,0.000000,0.000000
0.005000,1.407738,0.000000,1.407754,1.258023,-3.946950,0.000000,0.000000
0.005000,1.413978,0.000000,1.413995,1.238288,-3.946950,-0.000000,0.000000
0.005000,1.420120,0.000000,1.420137,1.218553,-3.946950,0.000000,0.000000
0.005000,1.426164,0.000000,1.426180,1.198818,-3.946950,0.000000,0.000000
0.005000,1.432109,0.000000,1.432125,1.179084,-3.946950,-0.000000,0.000000
0.005000,1.437955,0.000000,1.437971,1.159349,-3.946950,0.000000,0.000000
0.005000,1.443702,0.000000,1.443718,1.139614,-3.946950,0.000000,0.000000
0.005000,1.449351,0.000000,1.449367,1.119879,-3.946950,-0.000000,0.000000
0.005000,1.454901,0.000000,1.454917,1.100145,-3.946950,0.000000,0.000000
0.005000,1.460352,0.000000,1.460369,1.080410,-3.946950,0.000000,0.000000
0.005000,1.465705,0.000000,1.465721,1.060675,-3.946950,-0.000000,0.000000
0.005000,1.470959,0.000000,1.470975,1.040940,-3.946950,0.000000,0.000000
0.005000,1.476114,0.000000,1.476131,1.021206,-3.946950,0.000000,0.000000
0.005000,1.481171,0.000000,1.481187,1.001471,-3.946950,0.000000,0.000000
0.005000,1.486129,0.000000,1.486145,0.981736,-3.946950,-0.000000,0.000000
0.005000,1.490988,0.000000,1.491005,0.962001,-3.946950,0.000000,0.000000
0.005000,1.495749,0.000000,1.495765,0.942267,-3.946950,0.000000,0.000000
0.005000,1.500411,0.000000,1.500427,0.922532,-3.946950,0.000000,0.000000
0.005000,1.504974,0.000000,1.504991,0.902797,-3.946950,0.000000,0.000000
0.005000,1.509439,0.000000,1.509455,0.883062,-3.946950,-0.000000,0.000000
0.005000,1.513805,0.000000,1.513821,0.863328,-3.946950,0.000000,0.000000
0.005000,1.518072,0.000000,1.518089,0.843593,-3.946950,0.000000,0.000000
0.005000,1.522241,0.000000,1.522257,0.823858,-3.946950,0.000000,0.000000
0.005000,1.526311,0.000000,1.526327,0.804123,-3.946950,0.000000,0.000000
0.005000,1.530282,0.000000,1.530298,0.784389,-3.946950,-0.000000,0.000000
0.005000,1.534155,0.000000,1.534171,0.764654,-3.946950,0.000000,0.000000
0.005000,1.537929,0.000000,1.537945,0.744919,-3.946950,0.000000,0.000000
0.005000,1.541604,0.000000,1.541620,0.725184,-3.946950,-0.000000,0.000000
0.005000,1.545181,0.000000,1.545197,0.705450,-3.946950,0.000000,0.000000
0.005000,1.548659,0.000000,1.548675,0.685715,-3.946950,-0.000000,0.000000
0.005000,1.552038,0.000000,1.552054,0.665980,-3.946950,-0.000000,0.000000
0.005000,1.555318,0.000000,1.555335,0.646245,-3.946950,0.000000,0.000000
0.005000,1.558500,0.000000,1.558517,0.626587,-3.931561,3.077877,0.000000
0.005000,1.561585,0.000000,1.561601,0.607233,-3.870839,12.144463,0.000000
0.005000,1.564573,0.000000,1.564590,0.588183,-3.810116,12.144463,0.000000
0.005000,1.567468,0.000000,1.567484,0.569436,-3.749394,12.144463,0.000000
0.005000,1.570269,0.000000,1.570285,0.550992,-3.688672,12.144463,0.000000
0.005000,1.572978,0.000000,1.572994,0.532853,-3.627949,12.144463,0.000000
0.005000,1.575598,0.000000,1.575614,0.515016,-3.567227,12.144463,0.000000
0.005000,1.578129,0.000000,1.578145,0.497484,-3.506505,12.144463,0.000000
0.005000,1.580573,0.000000,1.580590,0.480255,-3.445782,12.144463,0.000000
0.005000,1.582932,0.000000,1.582949,0.463330,-3.385060,12.144463,0.000000
0.005000,1.585208,0.000000,1.585224,0.446708,-3.324338,12.144463,0.000000
0.005000,1.587400,0.000000,1.587417,0.430390,-3.263616,12.144463,0.000000
0.005000,1.589512,0.000000,1.589528,0.414376,-3.202893,12.144463,0.000000
0.005000,1.591545,0.000000,1.591561,0.398665,-3.142171,12.144463,0.000000
0.005000,1.593500,0.000000,1.593516,0.383257,-3.081449,12.144463,0.000000
0.005000,1.595378,0.000000,1.595394,0.368154,-3.020726,12.144463,0.000000
0.005000,1.597182,0.000000,1.597198,0.353354,-2.960004,12.144463,0.000000
