dt,x,y,position,velocity,acceleration,jerk,heading
0.005000,0.627113,0.000000,0.627128,1.851878,0.911507,-12.153427,0.000000
0.005000,0.636383,0.000000,0.636398,1.856132,0.850740,-12.153427,0.000000
0.005000,0.645674,0.000000,0.645689,1.860082,0.789973,-12.153427,0.000000
0.005000,0.654983,0.000000,0.654998,1.863728,0.729206,-12.153427,0.000000
0.005000,0.664310,0.000000,0.664325,1.867070,0.668439,-12.153427,0.000000
0.005000,0.673653,0.000000,0.673668,1.870109,0.607671,-12.153427,0.000000
0.005000,0.683010,0.000000,0.683026,1.872843,0.546904,-12.153427,0.000000
0.005000,0.692381,0.000000,0.692396,1.875274,0.486137,-12.153427,0.000000
0.005000,0.701762,0.000000,0.701778,1.877401,0.425370,-12.153427,0.000000
0.005000,0.711154,0.000000,0.711169,1.879224,0.364603,-12.153427,0.000000
0.005000,0.720554,0.000000,0.720569,1.880743,0.303836,-12.153427,0.000000
0.005000,0.729961,0.000000,0.729976,1.881958,0.243069,-12.153427,0.000000
0.005000,0.739373,0.000000,0.739388,1.882870,0.182301,-12.153427,0.000000
0.005000,0.748789,0.000000,0.748804,1.883477,0.121534,-12.153427,0.000000
0.005000,0.758207,0.000000,0.758222,1.883781,0.060767,-12.153427,0.000000
0.005000,0.767625,0.000000,0.767641,1.883722,-0.011920,-14.537370,0.000000
0.005000,0.777043,0.000000,0.777058,1.883358,-0.072687,-12.153427,0.000000
0.005000,0.786458,0.000000,0.786474,1.882691,-0.133454,-12.153427,0.000000
0.005000,0.795869,0.000000,0.795885,1.881720,-0.194221,-12.153427,0.000000
0.005000,0.805275,0.000000,0.805290,1.880445,-0.254988,-12.153427,0.000000
0.005000,0.814673,0.000000,0.814688,1.878866,-0.315755,-12.153427,0.000000
0.005000,0.824063,0.000000,0.824078,1.876983,-0.376523,-12.153427,0.000000
0.005000,0.833442,0.000000,0.833457,1.874797,-0.437290,-12.153427,0.000000
0.005000,0.842810,0.000000,0.842825,1.872307,-0.498057,-12.153427,0.000000
0.005000,0.852164,0.000000,0.852180,1.869513,-0.558824,-12.153427,0.000000
0.005000,0.861504,0.000000,0.861519,1.866415,-0.619591,-12.153427,0.000000
0.005000,0.870828,0.000000,0.870843,1.863013,-0.680358,-12.153427,0.000000
0.005000,0.880134,0.000000,0.880149,1.859307,-0.741125,-12.153427,0.000000
0.005000,0.889420,0.000000,0.889435,1.855298,-0.801892,-12.153427,0.000000
0.005000,0.898686,0.000000,0.898701,1.850985,-0.862660,-12.153427,0.000000
0.005000,0.907929,0.000000,0.907944,1.846367,-0.923427,-12.153427,0.000000
0.005000,0.917149,0.000000,0.917164,1.841446,-0.984194,-12.153427,0.000000
0.005000,0.926343,0.000000,0.926358,1.836222,-1.044961,-12.153427,0.000000
0.005000,0.935510,0.000000,0.935525,1.830693,-1.105728,-12.153427,0.000000
0.005000,0.944649,0.000000,0.944664,1.824860,-1.166495,-12.153427,0.000000
0.005000,0.953758,0.000000,0.953773,1.818724,-1.227262,-12.153427,0.000000
0.005000,0.962836,0.000000,0.962851,1.812284,-1.288030,-12.153427,0.000000
0.005000,0.971880,0.000000,0.971895,1.805540,-1.348797,-12.153427,0.000000
0.005000,0.980890,0.000000,0.980905,1.798492,-1.409564,-12.153427,0.000000
0.005000,0.989864,0.000000,0.989879,1.791141,-1.470331,-12.153427,0.000000
0.005000,0.998801,0.000000,0.998816,1.783485,-1.531098,-12.153427,0.000000
0.005000,1.007698,0.000000,1.007714,1.775526,-1.591865,-12.153427,0.000000
0.005000,1.016555,0.000000,1.016571,1.767263,-1.652632,-12.153427,0.000000
0.005000,1.025370,0.000000,1.025385,1.758696,-1.713400,-12.153427,0.000000
0.005000,1.034142,0.000000,1.034157,1.749825,-1.774167,-12.153427,0.000000
0.005000,1.042868,0.000000,1.042883,1.740650,-1.834934,-12.153427,0.000000
0.005000,1.051547,0.000000,1.051562,1.731172,-1.895701,-12.153427,0.000000
0.005000,1.060179,0.000000,1.060194,1.721389,-1.956468,-12.153427,0.000000
0.005000,1.068760,0.000000,1.068776,1.711303,-2.017235,-12.153427,0.000000
0.005000,1.077291,0.000000,1.077306,1.700913,-2.078002,-12.153427,0.000000
0.005000,1.085769,0.000000,1.085784,1.690219,-2.138769,-12.153427,0.000000
0.005000,1.094192,0.000000,1.094208,1.679222,-2.199537,-12.153427,0.000000
0.005000,1.102560,0.000000,1.102575,1.667920,-2.260304,-12.153427,0.000000
0.005000,1.110871,0.000000,1.110886,1.656315,-2.321071,-12.153427,0.000000
0.005000,1.119123,0.000000,1.119138,1.644405,-2.381838,-12.153427,0.000000
0.005000,1.127314,0.000000,1.127329,1.632192,-2.442605,-12.153427,0.000000
0.005000,1.135444,0.000000,1.135459,1.619676,-2.503372,-12.153427,0.000000
0.005000,1.143510,0.000000,1.143525,1.606855,-2.564139,-12.153427,0.000000
0.005000,1.151512,0.000000,1.151527,1.593730,-2.624907,-12.153427,0.000000
0.005000,1.159447,0.000000,1.159462,1.580302,-2.685674,-12.153427,0.000000
0.005000,1.167314,0.000000,1.167329,1.566570,-2.746441,-12.153427,0.000000
0.005000,1.175112,0.000000,1.175127,1.552534,-2.807208,-12.153427,0.000000
0.005000,1.182838,0.000000,1.182854,1.538194,-2.867975,-12.153427,0.000000
0.005000,1.190493,0.000000,1.190508,1.523550,-2.928742,-12.153427,0.000000
0.005000,1.198073,0.000000,1.198088,1.508603,-2.989509,-12.153427,0.000000
0.005000,1.205578,0.000000,1.205593,1.493351,-3.050277,-12.153427,0.000000
0.005000,1.213006,0.000000,1.213021,1.477796,-3.111044,-12.153427,0.000000
0.005000,1.220355,0.000000,1.220370,1.461937,-3.171811,-12.153427,0.000000
0.005000,1.227624,0.000000,1.227640,1.445774,-3.232578,-12.153427,0.000000
0.005000,1.234812,0.000000,1.234827,1.429307,-3.293345,-12.153427,0.000000
0.005000,1.241917,0.000000,1.241932,1.412537,-3.354112,-12.153427,0.000000
0.005000,1.248937,0.000000,1.248952,1.395462,-3.414879,-12.153427,0.000000
