dt,x,y,position,velocity,acceleration,jerk,heading
0.005000,0.539143,0.024285,0.540062,2.356087,4.967197,-12.115114,0.098457
0.005000,0.550925,0.025466,0.551904,2.380620,4.906621,-12.115114,0.101269
0.005000,0.562826,0.026693,0.563868,2.404850,4.846045,-12.115114,0.104148
0.005000,0.574843,0.027967,0.575952,2.428777,4.785470,-12.115114,0.107094
0.005000,0.586974,0.029289,0.588155,2.452402,4.724894,-12.115114,0.110109
0.005000,0.599217,0.030662,0.600475,2.475723,4.664319,-12.115114,0.113196
0.005000,0.611572,0.032086,0.612911,2.498742,4.603743,-12.115114,0.116355
0.005000,0.624035,0.033563,0.625462,2.521458,4.543168,-12.115114,0.119589
0.005000,0.636605,0.035095,0.638125,2.543871,4.482592,-12.115114,0.122899
0.005000,0.649281,0.036682,0.650900,2.565981,4.422016,-12.115114,0.126287
0.005000,0.662060,0.038327,0.663784,2.587788,4.361441,-12.115114,0.129755
0.005000,0.674941,0.040031,0.676777,2.609293,4.300865,-12.115114,0.133306
0.005000,0.687921,0.041796,0.689876,2.630494,4.240290,-12.115114,0.136941
0.005000,0.700998,0.043623,0.703081,2.651393,4.179714,-12.115114,0.140662
0.005000,0.714172,0.045513,0.716389,2.671988,4.119139,-12.115114,0.144472
0.005000,0.727439,0.047470,0.729800,2.692281,4.058563,-12.115114,0.148373
0.005000,0.740798,0.049494,0.743311,2.712271,3.997987,-12.115114,0.152368
0.005000,0.754246,0.051587,0.756922,2.731958,3.937412,-12.115114,0.156459
0.005000,0.767783,0.053751,0.770630,2.751342,3.876836,-12.115114,0.160649
0.005000,0.781405,0.055989,0.784435,2.770424,3.816261,-12.115114,0.164941
0.005000,0.795110,0.058301,0.798334,2.789202,3.755685,-12.115114,0.169337
0.005000,0.808897,0.060690,0.812326,2.807678,3.695110,-12.115114,0.173840
0.005000,0.822763,0.063158,0.826410,2.825850,3.634534,-12.115114,0.178453
0.005000,0.836706,0.065707,0.840584,2.843720,3.573958,-12.115114,0.183181
0.005000,0.850723,0.068339,0.854846,2.861287,3.513383,-12.115114,0.188025
0.005000,0.864813,0.071056,0.869196,2.878551,3.452807,-12.115114,0.192989
0.005000,0.878973,0.073860,0.883631,2.895512,3.392232,-12.115114,0.198077
0.005000,0.893201,0.076754,0.898150,2.912170,3.331656,-12.115114,0.203293
0.005000,0.907494,0.079740,0.912752,2.928526,3.271081,-12.115114,0.208641
0.005000,0.921850,0.082821,0.927435,2.944578,3.210505,-12.115114,0.214123
0.005000,0.936266,0.085998,0.942197,2.960328,3.149930,-12.115114,0.219745
0.005000,0.950740,0.089275,0.957037,2.975775,3.089354,-12.115114,0.225511
0.005000,0.965269,0.092653,0.971954,2.990919,3.028778,-12.115114,0.231425
0.005000,0.979851,0.096136,0.986946,3.005760,2.968203,-12.115114,0.237492
0.005000,0.994482,0.099725,1.002011,3.020298,2.907627,-12.115114,0.243716
0.005000,1.009160,0.103425,1.017148,3.034533,2.847052,-12.115114,0.250103
0.005000,1.023882,0.107237,1.032355,3.048465,2.786476,-12.115114,0.256658
0.005000,1.038645,0.111164,1.047632,3.062095,2.725901,-12.115114,0.263385
0.005000,1.053446,0.115210,1.062976,3.075422,2.665325,-12.115114,0.270291
0.005000,1.068281,0.119377,1.078385,3.088445,2.604749,-12.115114,0.277380
0.005000,1.083148,0.123668,1.093859,3.101166,2.544174,-12.115114,0.284660
0.005000,1.098044,0.128087,1.109396,3.113584,2.483598,-12.115114,0.292135
0.005000,1.112964,0.132636,1.124994,3.125699,2.423023,-12.115114,0.299812
0.005000,1.127905,0.137319,1.140652,3.137512,2.362447,-12.115114,0.307698
0.005000,1.142864,0.142140,1.156369,3.149021,2.301872,-12.115114,0.315799
0.005000,1.157836,0.147101,1.172142,3.160227,2.241296,-12.115114,0.324122
0.005000,1.172819,0.152205,1.187970,3.171131,2.180720,-12.115114,0.332674
0.005000,1.187807,0.157458,1.203852,3.181732,2.120145,-12.115114,0.341463
0.005000,1.202798,0.162861,1.219787,3.192030,2.059569,-12.115114,0.350494
0.005000,1.217785,0.168419,1.235772,3.202025,1.998994,-12.115114,0.359777
0.005000,1.232766,0.174135,1.251806,3.211717,1.938418,-12.115114,0.369319
0.005000,1.247735,0.180014,1.267888,3.221106,1.877843,-12.115114,0.379127
0.005000,1.262688,0.186058,1.284017,3.230192,1.817267,-12.115114,0.389210
0.005000,1.277619,0.192272,1.300189,3.238976,1.756691,-12.115114,0.399575
0.005000,1.292524,0.198660,1.316406,3.247456,1.696116,-12.115114,0.410232
0.005000,1.307397,0.205225,1.332663,3.255634,1.635540,-12.115114,0.421187
0.005000,1.322233,0.211972,1.348961,3.263509,1.574965,-12.115114,0.432449
0.005000,1.337026,0.218903,1.365298,3.271081,1.514389,-12.115114,0.444027
0.005000,1.351770,0.226025,1.381671,3.278350,1.453814,-12.115114,0.455929
0.005000,1.366458,0.233339,1.398080,3.285316,1.393238,-12.115114,0.468162
0.005000,1.381086,0.240851,1.414524,3.291979,1.332662,-12.115114,0.480734
0.005000,1.395644,0.248563,1.430999,3.298340,1.272087,-12.115114,0.493654
0.005000,1.410128,0.256481,1.447506,3.304397,1.211511,-12.115114,0.506928
0.005000,1.424530,0.264607,1.464043,3.310152,1.150936,-12.115114,0.520563
0.005000,1.438843,0.272946,1.480607,3.315604,1.090360,-12.115114,0.534565
0.005000,1.453058,0.281500,1.497198,3.320753,1.029785,-12.115114,0.548941
0.005000,1.467168,0.290274,1.513814,3.325599,0.969209,-12.115114,0.563695
0.005000,1.481166,0.299270,1.530453,3.330142,0.908634,-12.115114,0.578832
0.005000,1.495042,0.308492,1.547114,3.334382,0.848058,-12.115114,0.594356
0.005000,1.508788,0.317943,1.563796,3.338320,0.787482,-12.115114,0.610267
0.005000,1.522396,0.327624,1.580497,3.341954,0.726907,-12.115114,0.626568
0.005000,1.535856,0.337539,1.597215,3.345286,0.666331,-12.115114,0.643258
0.005000,1.549160,0.347690,1.613949,3.348314,0.605756,-12.115114,0.660336
0.005000,1.562298,0.358078,1.630697,3.351040,0.545180,-12.115114,0.677797
0.005000,1.575260,0.368704,1.647459,3.353463,0.484605,-12.115114,0.695638
0.005000,1.588037,0.379569,1.664231,3.355584,0.424029,-12.115114,0.713851
0.005000,1.600619,0.390674,1.681014,3.357401,0.363453,-12.115114,0.732428
0.005000,1.612998,0.402019,1.697804,3.358915,0.302878,-12.115114,0.751356
0.005000,1.625162,0.413603,1.714602,3.360127,0.242302,-12.115114,0.770624
0.005000,1.637102,0.425425,1.731405,3.361035,0.181727,-12.115114,0.790215
0.005000,1.648810,0.437482,1.748212,3.361641,0.121151,-12.115114,0.810112
0.005000,1.660275,0.449774,1.765021,3.361944,0.060576,-12.115114,0.830295
0.005000,1.671488,0.462297,1.781830,3.361944,0.000000,-12.115114,0.850742
0.005000,1.682442,0.475047,1.798640,3.361944,0.000000,0.000000,0.871429
0.005000,1.693128,0.488023,1.815450,3.361944,0.000000,0.000000,0.892332
0.005000,1.703539,0.501220,1.832259,3.361944,0.000000,0.000000,0.913425
0.005000,1.713668,0.514635,1.849069,3.361944,0.000000,0.000000,0.934680
0.005000,1.723509,0.528262,1.865879,3.361944,0.000000,0.000000,0.956066
0.005000,1.733056,0.542098,1.882689,3.361944,0.000000,0.000000,0.977555
0.005000,1.742302,0.556135,1.899498,3.361944,0.000000,0.000000,0.999113
0.005000,1.751244,0.570369,1.916308,3.361944,0.000000,0.000000,1.020708
0.005000,1.759876,0.584793,1.933118,3.361944,0.000000,0.000000,1.042308
0.005000,1.768195,0.599400,1.949928,3.361944,0.000000,0.000000,1.063880
0.005000,1.776197,0.614182,1.966737,3.361944,0.000000,0.000000,1.085391
0.005000,1.783880,0.629133,1.983547,3.361944,0.000000,0.000000,1.106809
0.005000,1.791242,0.644244,2.000357,3.361944,0.000000,0.000000,1.128102
0.005000,1.798281,0.659509,2.017166,3.361944,0.000000,0.000000,1.149240
0.005000,1.804998,0.674918,2.033976,3.361944,0.000000,0.000000,1.170195
0.005000,1.811392,0.690464,2.050786,3.361944,0.000000,0.000000,1.190938
0.005000,1.817464,0.706138,2.067596,3.361944,0.000000,0.000000,1.211444
0.005000,1.823215,0.721933,2.084405,3.361944,0.000000,0.000000,1.231689
0.005000,1.828648,0.737840,2.101215,3.361944,0.000000,0.000000,1.251652
0.005000,1.833765,0.753852,2.118025,3.361944,0.000000,0.000000,1.271312
0.005000,1.838568,0.769961,2.134834,3.361944,0.000000,0.000000,1.290652
0.005000,1.843061,0.786159,2.151644,3.361944,0.000000,0.000000,1.309656
0.005000,1.847249,0.802438,2.168454,3.361944,0.000000,0.000000,1.328312
0.005000,1.851135,0.818792,2.185264,3.361944,0.000000,0.000000,1.346608
0.005000,1.854725,0.835214,2.202073,3.361944,0.000000,0.000000,1.364534
0.005000,1.858022,0.851697,2.218883,3.361944,0.000000,0.000000,1.382084
0.005000,1.861033,0.868234,2.235693,3.361944,0.000000,0.000000,1.399251
0.005000,1.863763,0.884821,2.252502,3.361944,0.000000,0.000000,1.416033
0.005000,1.866218,0.901450,2.269312,3.361944,0.000000,0.000000,1.432427
0.005000,1.868402,0.918117,2.286122,3.361944,0.000000,0.000000,1.448431
0.005000,1.870323,0.934817,2.302932,3.361944,0.000000,0.000000,1.464048
0.005000,1.871986,0.951544,2.319741,3.361944,0.000000,0.000000,1.479278
0.005000,1.873398,0.968294,2.336551,3.361944,0.000000,0.000000,1.494125
0.005000,1.874564,0.985063,2.353361,3.361944,0.000000,0.000000,1.508592
0.005000,1.875490,1.001847,2.370171,3.361944,0.000000,0.000000,1.522684
0.005000,1.876182,1.018642,2.386980,3.361944,0.000000,0.000000,1.536407
0.005000,1.876648,1.035445,2.403790,3.361944,0.000000,0.000000,1.549766
0.005000,1.876891,1.052253,2.420600,3.361944,0.000000,0.000000,1.562768
0.005000,1.876919,1.069063,2.437409,3.361944,0.000000,0.000000,1.575419
0.005000,1.876738,1.085872,2.454219,3.361944,0.000000,0.000000,1.587728
0.005000,1.876352,1.102677,2.471029,3.361944,0.000000,0.000000,1.599701
0.005000,1.875768,1.119476,2.487839,3.361944,0.000000,0.000000,1.611347
0.005000,1.874991,1.136268,2.504648,3.361944,0.000000,0.000000,1.622673
0.005000,1.874027,1.153050,2.521458,3.361944,0.000000,0.000000,1.633688
0.005000,1.872880,1.169820,2.538268,3.361944,0.000000,0.000000,1.644399
0.005000,1.871556,1.186578,2.555077,3.361944,0.000000,0.000000,1.654814
0.005000,1.870060,1.203321,2.571887,3.361944,0.000000,0.000000,1.664942
0.005000,1.868397,1.220048,2.588697,3.361944,0.000000,0.000000,1.674791
0.005000,1.866572,1.236758,2.605507,3.361944,0.000000,0.000000,1.684368
0.005000,1.864589,1.253450,2.622316,3.361944,0.000000,0.000000,1.693681
0.005000,1.862452,1.270124,2.639126,3.361944,0.000000,0.000000,1.702738
0.005000,1.860167,1.286777,2.655936,3.361944,0.000000,0.000000,1.711546
0.005000,1.857737,1.303410,2.672745,3.361944,0.000000,0.000000,1.720112
0.005000,1.855167,1.320022,2.689555,3.361944,0.000000,0.000000,1.728445
0.005000,1.852461,1.336613,2.706365,3.361944,0.000000,0.000000,1.736550
0.005000,1.849622,1.353181,2.723175,3.361944,0.000000,0.000000,1.744434
0.005000,1.846654,1.369727,2.739984,3.361944,0.000000,0.000000,1.752105
0.005000,1.843561,1.386249,2.756794,3.361944,0.000000,0.000000,1.759569
