dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,1.911792,0.393700,1.911816,2.145792,1.219200,0.000000,0.000000
0.020000,1.955195,0.393700,1.955220,2.170176,1.219200,-0.000000,0.000000
0.020000,1.999087,0.393700,1.999111,2.194560,1.219200,0.000000,0.000000
0.020000,2.043466,0.393700,2.043490,2.218944,1.219200,-0.000000,0.000000
0.020000,2.088332,0.393700,2.088357,2.243328,1.219200,0.000000,0.000000
0.020000,2.133686,0.393700,2.133711,2.267712,1.219200,-0.000000,0.000000
0.020000,2.179528,0.393700,2.179553,2.292096,1.219200,0.000000,0.000000
0.020000,2.225858,0.393700,2.225882,2.316480,1.219200,-0.000000,0.000000
0.020000,2.272651,0.393700,2.272675,2.339645,1.158240,-3.048000,0.000000
0.020000,2.319858,0.393700,2.319883,2.360371,1.036320,-6.096000,0.000000
0.020000,2.367431,0.393700,2.367456,2.378659,0.914400,-6.096000,0.000000
0.020000,2.415322,0.393700,2.415346,2.394509,0.792480,-6.096000,0.000000
0.020000,2.463480,0.393700,2.463504,2.407920,0.670560,-6.096000,0.000000
0.020000,2.511858,0.393700,2.511882,2.418893,0.548640,-6.096000,0.000000
0.020000,2.560406,0.393700,2.560431,2.427427,0.426720,-6.096000,0.000000
0.020000,2.609077,0.393700,2.609101,2.433523,0.304800,-6.096000,0.000000
0.020000,2.657820,0.393700,2.657845,2.437181,0.182880,-6.096000,0.000000
0.020000,2.706588,0.393700,2.706613,2.438400,0.060960,-6.096000,0.000000
0.020000,2.755356,0.393700,2.755381,2.438400,-0.000000,-3.048000,0.000000
0.020000,2.804124,0.393700,2.804149,2.438400,-0.000000,0.000000,0.000000
0.020000,2.852892,0.393700,2.852917,2.438400,0.000000,0.000000,0.000000
0.020000,2.901660,0.393700,2.901685,2.438400,-0.000000,-0.000000,0.000000
0.020000,2.950428,0.393700,2.950453,2.438400,0.000000,0.000000,0.000000
0.020000,2.999196,0.393700,2.999221,2.438400,-0.000000,-0.000000,0.000000
0.020000,3.047964,0.393700,3.047989,2.438400,0.000000,0.000000,0.000000
0.020000,3.096732,0.393700,3.096757,2.438400,0.000000,0.000000,0.000000
0.020000,3.145500,0.393700,3.145525,2.438400,-0.000000,-0.000000,0.000000
0.020000,3.194268,0.393700,3.194293,2.438400,0.000000,0.000000,0.000000
0.020000,3.243036,0.393700,3.243061,2.438400,0.000000,-0.000000,0.000000
0.020000,3.291804,0.393700,3.291829,2.438400,0.000000,0.000000,0.000000
0.020000,3.340572,0.393700,3.340597,2.438400,-0.000000,-0.000000,0.000000
0.020000,3.389340,0.393700,3.389365,2.438400,0.000000,0.000000,0.000000
0.020000,3.438108,0.393700,3.438133,2.438400,-0.000000,-0.000000,0.000000
0.020000,3.486876,0.393700,3.486901,2.438400,0.000000,0.000000,0.000000
0.020000,3.535644,0.393700,3.535669,2.438400,-0.000000,-0.000000,0.000000
0.020000,3.572781,0.393944,3.572806,1.856868,-29.076584,-1453.829177,0.029465
0.020000,3.600291,0.395481,3.600359,1.377631,-23.961878,255.735299,0.083344
0.020000,3.626094,0.398374,3.626324,1.298253,-3.968893,999.649246,0.141254
0.020000,3.650228,0.402554,3.650817,1.224678,-3.678750,14.507148,0.202901
0.020000,3.672833,0.407962,3.674060,1.162119,-3.127952,27.539898,0.267726
0.020000,3.694152,0.414580,3.696382,1.116117,-2.300097,41.392746,0.334888
0.020000,3.714515,0.422454,3.718215,1.091640,-1.223861,53.811802,0.403292
0.020000,3.734298,0.431710,3.740056,1.092049,0.020484,62.217258,0.471676
0.020000,3.753866,0.442541,3.762422,1.118295,1.312278,64.589689,0.538727
0.020000,3.773525,0.455184,3.785795,1.168667,2.518598,60.316001,0.603219
0.020000,3.793488,0.469872,3.810580,1.239228,3.528058,50.472994,0.664128
0.020000,3.813869,0.486801,3.837074,1.324731,4.275154,37.354788,0.720693
0.020000,3.834697,0.506098,3.865467,1.419657,4.746301,23.557349,0.772437
0.020000,3.855932,0.527808,3.895836,1.518431,4.938669,9.618428,0.819116
0.020000,3.877493,0.551888,3.928159,1.616133,4.885106,-2.678158,0.860674
0.020000,3.899290,0.578229,3.962348,1.709473,4.667025,-10.904079,0.897208
0.020000,3.921239,0.606673,3.998277,1.796423,4.347470,-15.977752,0.928918
0.020000,3.943277,0.637036,4.035794,1.875867,3.972197,-18.763648,0.956063
0.020000,3.965361,0.669117,4.074741,1.947369,3.575126,-19.853548,0.978922
0.020000,3.987472,0.702713,4.114960,2.010955,3.179318,-19.790365,0.997773
0.020000,4.009610,0.737624,4.156299,2.066938,2.799133,-19.009257,1.012878
0.020000,4.031794,0.773659,4.198615,2.115789,2.442527,-17.830328,1.024475
