dt,x,y,position,velocity,acceleration,jerk,heading
0.005000,0.428554,0.002215,0.428683,2.094097,5.572952,-12.115114,0.010213
0.005000,0.439093,0.002324,0.439222,2.121659,5.512377,-12.115114,0.010455
0.005000,0.449769,0.002437,0.449899,2.148918,5.451801,-12.115114,0.010700
0.005000,0.460580,0.002554,0.460711,2.175874,5.391226,-12.115114,0.010947
0.005000,0.471526,0.002675,0.471657,2.202528,5.330650,-12.115114,0.011197
0.005000,0.482603,0.002800,0.482735,2.228878,5.270074,-12.115114,0.011449
0.005000,0.493812,0.002930,0.493945,2.254926,5.209499,-12.115114,0.011704
0.005000,0.505150,0.003064,0.505284,2.280670,5.148923,-12.115114,0.011961
0.005000,0.516616,0.003203,0.516750,2.306112,5.088348,-12.115114,0.012221
0.005000,0.528209,0.003346,0.528344,2.331251,5.027772,-12.115114,0.012483
0.005000,0.539926,0.003494,0.540062,2.356087,4.967197,-12.115114,0.012747
0.005000,0.551767,0.003646,0.551904,2.380620,4.906621,-12.115114,0.013013
0.005000,0.563730,0.003804,0.563868,2.404850,4.846045,-12.115114,0.013282
0.005000,0.575813,0.003966,0.575952,2.428777,4.785470,-12.115114,0.013553
0.005000,0.588015,0.004133,0.588155,2.452402,4.724894,-12.115114,0.013825
0.005000,0.600334,0.004305,0.600475,2.475723,4.664319,-12.115114,0.014100
0.005000,0.612769,0.004482,0.612911,2.498742,4.603743,-12.115114,0.014377
0.005000,0.625318,0.004664,0.625462,2.521458,4.543168,-12.115114,0.014656
0.005000,0.637980,0.004852,0.638125,2.543871,4.482592,-12.115114,0.014936
0.005000,0.650753,0.005044,0.650900,2.565981,4.422016,-12.115114,0.015218
0.005000,0.663636,0.005242,0.663784,2.587788,4.361441,-12.115114,0.015503
0.005000,0.676627,0.005445,0.676777,2.609293,4.300865,-12.115114,0.015788
0.005000,0.689725,0.005654,0.689876,2.630494,4.240290,-12.115114,0.016076
0.005000,0.702928,0.005868,0.703081,2.651393,4.179714,-12.115114,0.016365
0.005000,0.716234,0.006088,0.716389,2.671988,4.119139,-12.115114,0.016655
0.005000,0.729643,0.006313,0.729800,2.692281,4.058563,-12.115114,0.016948
0.005000,0.743152,0.006544,0.743311,2.712271,3.997987,-12.115114,0.017241
0.005000,0.756761,0.006781,0.756922,2.731958,3.937412,-12.115114,0.017536
0.005000,0.770467,0.007023,0.770630,2.751342,3.876836,-12.115114,0.017832
0.005000,0.784269,0.007271,0.784435,2.770424,3.816261,-12.115114,0.018130
0.005000,0.798166,0.007525,0.798334,2.789202,3.755685,-12.115114,0.018429
0.005000,0.812156,0.007785,0.812326,2.807678,3.695110,-12.115114,0.018729
0.005000,0.826237,0.008051,0.826410,2.825850,3.634534,-12.115114,0.019030
0.005000,0.840408,0.008323,0.840584,2.843720,3.573958,-12.115114,0.019333
0.005000,0.854668,0.008601,0.854846,2.861287,3.513383,-12.115114,0.019636
0.005000,0.869015,0.008885,0.869196,2.878551,3.452807,-12.115114,0.019941
0.005000,0.883447,0.009175,0.883631,2.895512,3.392232,-12.115114,0.020246
0.005000,0.897963,0.009471,0.898150,2.912170,3.331656,-12.115114,0.020553
0.005000,0.912562,0.009774,0.912752,2.928526,3.271081,-12.115114,0.020860
0.005000,0.927242,0.010082,0.927435,2.944578,3.210505,-12.115114,0.021168
0.005000,0.942000,0.010397,0.942197,2.960328,3.149930,-12.115114,0.021477
0.005000,0.956837,0.010718,0.957037,2.975775,3.089354,-12.115114,0.021787
0.005000,0.971750,0.011045,0.971954,2.990919,3.028778,-12.115114,0.022097
0.005000,0.986738,0.011379,0.986946,3.005760,2.968203,-12.115114,0.022408
0.005000,1.001800,0.011719,1.002011,3.020298,2.907627,-12.115114,0.022720
0.005000,1.016933,0.012065,1.017148,3.034533,2.847052,-12.115114,0.023032
0.005000,1.032136,0.012417,1.032355,3.048465,2.786476,-12.115114,0.023344
0.005000,1.047408,0.012776,1.047632,3.062095,2.725901,-12.115114,0.023657
0.005000,1.062748,0.013142,1.062976,3.075422,2.665325,-12.115114,0.023971
0.005000,1.078153,0.013514,1.078385,3.088445,2.604749,-12.115114,0.024285
0.005000,1.093622,0.013892,1.093859,3.101166,2.544174,-12.115114,0.024599
0.005000,1.109155,0.014276,1.109396,3.113584,2.483598,-12.115114,0.024914
0.005000,1.124748,0.014667,1.124994,3.125699,2.423023,-12.115114,0.025229
0.005000,1.140401,0.015065,1.140652,3.137512,2.362447,-12.115114,0.025544
0.005000,1.156112,0.015469,1.156369,3.149021,2.301872,-12.115114,0.025859
0.005000,1.171880,0.015879,1.172142,3.160227,2.241296,-12.115114,0.026174
0.005000,1.187703,0.016296,1.187970,3.171131,2.180720,-12.115114,0.026490
0.005000,1.203579,0.016719,1.203852,3.181732,2.120145,-12.115114,0.026805
0.005000,1.219508,0.017148,1.219787,3.192030,2.059569,-12.115114,0.027121
0.005000,1.235487,0.017584,1.235772,3.202025,1.998994,-12.115114,0.027436
0.005000,1.251515,0.018027,1.251806,3.211717,1.938418,-12.115114,0.027751
0.005000,1.267591,0.018476,1.267888,3.221106,1.877843,-12.115114,0.028067
0.005000,1.283713,0.018931,1.284017,3.230192,1.817267,-12.115114,0.028382
0.005000,1.299879,0.019392,1.300189,3.238976,1.756691,-12.115114,0.028697
0.005000,1.316089,0.019860,1.316406,3.247456,1.696116,-12.115114,0.029011
0.005000,1.332339,0.020334,1.332663,3.255634,1.635540,-12.115114,0.029326
0.005000,1.348630,0.020815,1.348961,3.263509,1.574965,-12.115114,0.029640
0.005000,1.364959,0.021301,1.365298,3.271081,1.514389,-12.115114,0.029954
0.005000,1.381325,0.021794,1.381671,3.278350,1.453814,-12.115114,0.030267
0.005000,1.397727,0.022293,1.398080,3.285316,1.393238,-12.115114,0.030580
0.005000,1.414163,0.022799,1.414524,3.291979,1.332662,-12.115114,0.030892
0.005000,1.430630,0.023310,1.430999,3.298340,1.272087,-12.115114,0.031204
0.005000,1.447129,0.023828,1.447506,3.304397,1.211511,-12.115114,0.031516
0.005000,1.463657,0.024352,1.464043,3.310152,1.150936,-12.115114,0.031827
