dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,1.139535,-1.539413,2.243883,1.640804,-0.633224,-2.854741,5.129328
0.020000,1.153379,-1.569012,2.276561,1.626997,-0.690319,-2.854741,5.171022
0.020000,1.168358,-1.597727,2.308952,1.612049,-0.747414,-2.854741,5.215992
0.020000,1.184501,-1.625446,2.341032,1.595959,-0.804509,-2.854741,5.264097
0.020000,1.201815,-1.652052,2.372778,1.578727,-0.861604,-2.854741,5.315075
0.020000,1.220287,-1.677429,2.404170,1.560457,-0.913517,-2.595685,5.368533
0.020000,1.239882,-1.701480,2.435197,1.542186,-0.913517,-0.000000,5.423963
0.020000,1.260549,-1.724123,2.465858,1.523916,-0.913517,-0.000000,5.480761
0.020000,1.282216,-1.745291,2.496153,1.505646,-0.913517,0.000000,5.538246
0.020000,1.304789,-1.764939,2.526084,1.487375,-0.913517,0.000000,5.595702
0.020000,1.328158,-1.783042,2.555648,1.469105,-0.913517,0.000000,5.652426
0.020000,1.352205,-1.799600,2.584848,1.450834,-0.913517,0.000000,5.707778
0.020000,1.376805,-1.814634,2.613682,1.432564,-0.913517,0.000000,5.761219
0.020000,1.401837,-1.828187,2.642150,1.414294,-0.913517,0.000000,5.812331
0.020000,1.427183,-1.840320,2.670254,1.396023,-0.913517,0.000000,5.860824
0.020000,1.452737,-1.851103,2.697991,1.377753,-0.913517,-0.000000,5.906526
0.020000,1.478400,-1.860618,2.725364,1.359483,-0.913517,0.000000,5.949373
0.020000,1.504088,-1.868949,2.752371,1.341212,-0.913517,-0.000000,5.989380
0.020000,1.529727,-1.876183,2.779012,1.322942,-0.913517,-0.000000,6.026626
0.020000,1.555254,-1.882405,2.805288,1.304672,-0.913517,0.000000,6.061234
0.020000,1.580617,-1.887698,2.831199,1.286401,-0.913517,0.000000,6.093352
0.020000,1.605773,-1.892140,2.856744,1.268131,-0.913517,0.000000,6.123142
0.020000,1.630683,-1.895805,2.881924,1.249861,-0.913517,0.000000,6.150773
0.020000,1.655320,-1.898763,2.906739,1.231590,-0.913517,0.000000,6.176410
0.020000,1.679659,-1.901076,2.931188,1.213320,-0.913517,0.000000,6.200212
0.020000,1.703680,-1.902804,2.955272,1.195050,-0.913517,0.000000,6.222331
0.020000,1.727368,-1.904000,2.978990,1.176779,-0.913517,-0.000000,6.242908
0.020000,1.750710,-1.904715,3.002343,1.158509,-0.913517,0.000000,6.262072
0.020000,1.773695,-1.904993,3.025330,1.140239,-0.913517,-0.000000,6.279943
0.020000,1.796310,-1.905000,3.047952,1.121968,-0.913517,0.000000,0.000000
0.020000,1.818567,-1.905000,3.070209,1.103698,-0.913517,0.000000,0.000000
0.020000,1.840458,-1.905000,3.092100,1.085428,-0.913517,0.000000,0.000000
0.020000,1.861984,-1.905000,3.113626,1.067157,-0.913517,0.000000,0.000000
0.020000,1.883144,-1.905000,3.134786,1.048887,-0.913517,-0.000000,0.000000
0.020000,1.903939,-1.905000,3.155582,1.030617,-0.913517,0.000000,0.000000
0.020000,1.924369,-1.905000,3.176011,1.012346,-0.913517,0.000000,0.000000
0.020000,1.944433,-1.905000,3.196075,0.994076,-0.913517,0.000000,0.000000
0.020000,1.964132,-1.905000,3.215774,0.975806,-0.913517,-0.000000,0.000000
0.020000,1.983465,-1.905000,3.235108,0.957535,-0.913517,0.000000,0.000000
0.020000,2.002433,-1.905000,3.254076,0.939265,-0.913517,-0.000000,0.000000
0.020000,2.021036,-1.905000,3.272678,0.920994,-0.913517,-0.000000,0.000000
0.020000,2.039273,-1.905000,3.290915,0.902724,-0.913517,0.000000,0.000000
0.020000,2.057145,-1.905000,3.308787,0.884454,-0.913517,0.000000,0.000000
0.020000,2.074651,-1.905000,3.326294,0.866183,-0.913517,-0.000000,0.000000
0.020000,2.091792,-1.905000,3.343434,0.847913,-0.913517,0.000000,0.000000
0.020000,2.108568,-1.905000,3.360210,0.829643,-0.913517,-0.000000,0.000000
0.020000,2.124978,-1.905000,3.376620,0.811372,-0.913517,0.000000,0.000000
0.020000,2.141023,-1.905000,3.392665,0.793102,-0.913517,0.000000,0.000000
0.020000,2.156702,-1.905000,3.408344,0.774832,-0.913517,0.000000,0.000000
0.020000,2.172016,-1.905000,3.423658,0.756561,-0.913517,0.000000,0.000000
0.020000,2.186965,-1.905000,3.438607,0.738291,-0.913517,-0.000000,0.000000
0.020000,2.201548,-1.905000,3.453190,0.720021,-0.913517,0.000000,0.000000
0.020000,2.215765,-1.905000,3.467408,0.701750,-0.913517,-0.000000,0.000000
0.020000,2.229618,-1.905000,3.481260,0.683480,-0.913517,0.000000,0.000000
0.020000,2.243105,-1.905000,3.494747,0.665210,-0.913517,-0.000000,0.000000
0.020000,2.256226,-1.905000,3.507868,0.646939,-0.913517,0.000000,0.000000
0.020000,2.268982,-1.905000,3.520624,0.628669,-0.913517,-0.000000,0.000000
0.020000,2.281373,-1.905000,3.533015,0.610399,-0.913517,0.000000,0.000000
0.020000,2.293398,-1.905000,3.545040,0.592128,-0.913517,0.000000,0.000000
0.020000,2.305058,-1.905000,3.556700,0.573858,-0.913517,-0.000000,0.000000
0.020000,2.316352,-1.905000,3.567995,0.555588,-0.913517,0.000000,0.000000
0.020000,2.327281,-1.905000,3.578924,0.537317,-0.913517,-0.000000,0.000000
0.020000,2.337845,-1.905000,3.589487,0.519047,-0.913517,0.000000,0.000000
0.020000,2.348043,-1.905000,3.599686,0.500777,-0.913517,0.000000,0.000000
0.020000,2.357876,-1.905000,3.609518,0.482506,-0.913517,0.000000,0.000000
0.020000,2.367344,-1.905000,3.618986,0.464236,-0.913517,-0.000000,0.000000
0.020000,2.376446,-1.905000,3.628088,0.445965,-0.913517,0.000000,0.000000
0.020000,2.385182,-1.905000,3.636824,0.427695,-0.913517,0.000000,0.000000
0.020000,2.393553,-1.905000,3.645196,0.409425,-0.913517,0.000000,0.000000
0.020000,2.401559,-1.905000,3.653201,0.391154,-0.913517,-0.000000,0.000000
0.020000,2.409200,-1.905000,3.660842,0.372884,-0.913517,-0.000000,0.000000
0.020000,2.416475,-1.905000,3.668117,0.354614,-0.913517,0.000000,0.000000
0.020000,2.423384,-1.905000,3.675026,0.336343,-0.913517,-0.000000,0.000000
0.020000,2.429928,-1.905000,3.681570,0.318073,-0.913517,0.000000,0.000000
0.020000,2.436107,-1.905000,3.687749,0.299803,-0.913517,-0.000000,0.000000
0.020000,2.441920,-1.905000,3.693563,0.281532,-0.913517,0.000000,0.000000
0.020000,2.447368,-1.905000,3.699011,0.263262,-0.913517,-0.000000,0.000000
0.020000,2.452451,-1.905000,3.704093,0.244992,-0.913517,0.000000,0.000000
0.020000,2.457168,-1.905000,3.708810,0.226721,-0.913517,0.000000,0.000000
0.020000,2.461520,-1.905000,3.713162,0.208451,-0.913517,-0.000000,0.000000
0.020000,2.465506,-1.905000,3.717148,0.190181,-0.913517,0.000000,0.000000
0.020000,2.469127,-1.905000,3.720769,0.171910,-0.913517,-0.000000,0.000000
0.020000,2.472383,-1.905000,3.724025,0.153640,-0.913517,0.000000,0.000000
0.020000,2.475274,-1.905000,3.726916,0.135473,-0.908336,0.259056,0.000000
0.020000,2.477813,-1.905000,3.729455,0.118448,-0.851241,2.854741,0.000000
0.020000,2.480023,-1.905000,3.731665,0.102565,-0.794146,2.854741,0.000000
0.020000,2.481927,-1.905000,3.733569,0.087824,-0.737052,2.854741,0.000000
0.020000,2.483547,-1.905000,3.735190,0.074225,-0.679957,2.854741,0.000000
0.020000,2.484907,-1.905000,3.736549,0.061768,-0.622862,2.854741,0.000000
0.020000,2.486030,-1.905000,3.737672,0.050453,-0.565767,2.854741,0.000000
0.020000,2.486937,-1.905000,3.738579,0.040279,-0.508672,2.854741,0.000000
0.020000,2.487652,-1.905000,3.739294,0.031248,-0.451577,2.854741,0.000000
0.020000,2.488198,-1.905000,3.739840,0.023358,-0.394483,2.854741,0.000000
0.020000,2.488598,-1.905000,3.740240,0.016610,-0.337388,2.854741,0.000000
0.020000,2.488874,-1.905000,3.740516,0.011004,-0.280293,2.854741,0.000000
0.020000,2.489049,-1.905000,3.740692,0.006541,-0.223198,2.854741,0.000000
0.020000,2.489147,-1.905000,3.740789,0.003218,-0.166103,2.854741,0.000000
0.020000,2.489190,-1.905000,3.740832,0.001038,-0.109009,2.854741,0.000000
0.020000,2.489200,-1.905000,3.740842,0.000000,-0.051914,2.854741,0.000000
0.020000,2.489200,-1.905000,3.740842,0.000000,0.000000,2.595685,0.000000
