dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,-1.252903,1.614982,2.761983,0.544397,-1.204228,-0.000000,0.853122
0.020000,-1.245876,1.622981,2.772630,0.520312,-1.204228,0.000000,0.846838
0.020000,-1.239120,1.630577,2.782796,0.496228,-1.204228,-0.000000,0.840934
0.020000,-1.232643,1.637776,2.792480,0.472143,-1.204228,0.000000,0.835396
0.020000,-1.226452,1.644583,2.801682,0.448059,-1.204228,-0.000000,0.830210
0.020000,-1.220553,1.651005,2.810402,0.423974,-1.204228,0.000000,0.825362
0.020000,-1.214951,1.657046,2.818641,0.399890,-1.204228,0.000000,0.820841
0.020000,-1.209652,1.662711,2.826397,0.375805,-1.204228,0.000000,0.816636
0.020000,-1.204660,1.668004,2.833673,0.351720,-1.204228,-0.000000,0.812737
0.020000,-1.199981,1.672929,2.840466,0.327636,-1.204228,0.000000,0.809134
0.020000,-1.195617,1.677489,2.846778,0.303551,-1.204228,0.000000,0.805820
0.020000,-1.191573,1.681689,2.852608,0.279467,-1.204228,0.000000,0.802786
0.020000,-1.187852,1.685531,2.857957,0.255382,-1.204228,-0.000000,0.800027
0.020000,-1.184457,1.689018,2.862824,0.231298,-1.204228,0.000000,0.797535
0.020000,-1.181391,1.692153,2.867209,0.207213,-1.204228,-0.000000,0.795305
0.020000,-1.178655,1.694937,2.871112,0.183128,-1.204228,0.000000,0.793333
0.020000,-1.176253,1.697374,2.874534,0.159044,-1.204228,-0.000000,0.791613
0.020000,-1.174186,1.699464,2.877474,0.134959,-1.204228,0.000000,0.790142
0.020000,-1.172454,1.701210,2.879932,0.110875,-1.204228,-0.000000,0.788917
0.020000,-1.171046,1.702627,2.881930,0.088949,-1.096277,5.397578,0.787925
0.020000,-1.169928,1.703749,2.883514,0.069432,-0.975854,6.021141,0.787141
0.020000,-1.169069,1.704612,2.884732,0.052324,-0.855431,6.021141,0.786539
0.020000,-1.168433,1.705248,2.885631,0.037623,-0.735008,6.021141,0.786095
0.020000,-1.167988,1.705694,2.886261,0.025332,-0.614585,6.021141,0.785785
0.020000,-1.167700,1.705982,2.886669,0.015448,-0.494163,6.021141,0.785584
0.020000,-1.167534,1.706148,2.886903,0.007974,-0.373740,6.021141,0.785468
0.020000,-1.167457,1.706225,2.887012,0.002907,-0.253317,6.021141,0.785415
0.020000,-1.167435,1.706247,2.887043,0.000249,-0.132894,6.021141,0.785399
0.020000,-1.167433,1.706249,2.887046,0.000000,-0.012471,6.021141,0.785398
0.020000,-1.167433,1.706249,2.887046,0.000000,0.000000,0.623564,0.785398
