dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,-3.047081,-3.302000,5.386181,1.243210,-1.219200,-0.000000,3.141593
0.020000,-3.071702,-3.302000,5.410801,1.218826,-1.219200,0.000000,3.141593
0.020000,-3.095834,-3.302000,5.434934,1.194442,-1.219200,-0.000000,3.141593
0.020000,-3.119479,-3.302000,5.458579,1.170058,-1.219200,0.000000,3.141593
0.020000,-3.142637,-3.302000,5.481736,1.145674,-1.219200,0.000000,3.141593
0.020000,-3.165306,-3.302000,5.504406,1.121290,-1.219200,0.000000,3.141593
0.020000,-3.187488,-3.302000,5.526588,1.096906,-1.219200,-0.000000,3.141593
0.020000,-3.209183,-3.302000,5.548282,1.072522,-1.219200,0.000000,3.141593
0.020000,-3.230389,-3.302000,5.569488,1.048138,-1.219200,-0.000000,3.141593
0.020000,-3.251108,-3.302000,5.590207,1.023754,-1.219200,0.000000,3.141593
0.020000,-3.271339,-3.302000,5.610439,0.999370,-1.219200,0.000000,3.141593
0.020000,-3.291083,-3.302000,5.630182,0.974986,-1.219200,-0.000000,3.141593
0.020000,-3.310339,-3.302000,5.649438,0.950602,-1.219200,0.000000,3.141593
0.020000,-3.329107,-3.302000,5.668206,0.926218,-1.219200,-0.000000,3.141593
0.020000,-3.347387,-3.302000,5.686487,0.901834,-1.219200,0.000000,3.141593
0.020000,-3.365180,-3.302000,5.704279,0.877450,-1.219200,-0.000000,3.141593
0.020000,-3.382485,-3.302000,5.721585,0.853066,-1.219200,0.000000,3.141593
0.020000,-3.399303,-3.302000,5.738402,0.828682,-1.219200,0.000000,3.141593
0.020000,-3.415633,-3.302000,5.754732,0.804298,-1.219200,0.000000,3.141593
0.020000,-3.431475,-3.302000,5.770574,0.779914,-1.219200,-0.000000,3.141593
0.020000,-3.446829,-3.302000,5.785928,0.755530,-1.219200,0.000000,3.141593
0.020000,-3.461696,-3.302000,5.800795,0.731146,-1.219200,-0.000000,3.141593
0.020000,-3.476075,-3.302000,5.815174,0.706762,-1.219200,0.000000,3.141593
0.020000,-3.489966,-3.302000,5.829066,0.682378,-1.219200,-0.000000,3.141593
0.020000,-3.503370,-3.302000,5.842469,0.657994,-1.219200,0.000000,3.141593
0.020000,-3.516286,-3.302000,5.855385,0.633610,-1.219200,-0.000000,3.141593
0.020000,-3.528715,-3.302000,5.867814,0.609226,-1.219200,0.000000,3.141593
0.020000,-3.540655,-3.302000,5.879754,0.584842,-1.219200,0.000000,3.141593
0.020000,-3.552108,-3.302000,5.891207,0.560458,-1.219200,-0.000000,3.141593
0.020000,-3.563074,-3.302000,5.902173,0.536074,-1.219200,0.000000,3.141593
0.020000,-3.573551,-3.302000,5.912650,0.511690,-1.219200,0.000000,3.141593
0.020000,-3.583541,-3.302000,5.922640,0.487306,-1.219200,0.000000,3.141593
0.020000,-3.593043,-3.302000,5.932143,0.462922,-1.219200,-0.000000,3.141593
0.020000,-3.602058,-3.302000,5.941157,0.438538,-1.219200,0.000000,3.141593
0.020000,-3.610585,-3.302000,5.949684,0.414154,-1.219200,0.000000,3.141593
0.020000,-3.618624,-3.302000,5.957723,0.389770,-1.219200,-0.000000,3.141593
0.020000,-3.626176,-3.302000,5.965275,0.365386,-1.219200,0.000000,3.141593
0.020000,-3.633240,-3.302000,5.972339,0.341002,-1.219200,-0.000000,3.141593
0.020000,-3.639816,-3.302000,5.978915,0.316618,-1.219200,0.000000,3.141593
0.020000,-3.645904,-3.302000,5.985003,0.292234,-1.219200,-0.000000,3.141593
0.020000,-3.651505,-3.302000,5.990604,0.267850,-1.219200,0.000000,3.141593
0.020000,-3.656618,-3.302000,5.995717,0.243466,-1.219200,0.000000,3.141593
0.020000,-3.661244,-3.302000,6.000343,0.219082,-1.219200,-0.000000,3.141593
0.020000,-3.665382,-3.302000,6.004481,0.194698,-1.219200,-0.000000,3.141593
0.020000,-3.669032,-3.302000,6.008131,0.170314,-1.219200,0.000000,3.141593
0.020000,-3.672194,-3.302000,6.011293,0.145930,-1.219200,0.000000,3.141593
0.020000,-3.674869,-3.302000,6.013968,0.121546,-1.219200,0.000000,3.141593
0.020000,-3.677068,-3.302000,6.016168,0.098418,-1.156368,3.141599,3.141593
0.020000,-3.678830,-3.302000,6.017929,0.077729,-1.034448,6.096000,3.141593
0.020000,-3.680202,-3.302000,6.019301,0.059479,-0.912528,6.096000,3.141593
0.020000,-3.681233,-3.302000,6.020333,0.043667,-0.790608,6.096000,3.141593
0.020000,-3.681973,-3.302000,6.021072,0.030293,-0.668688,6.096000,3.141593
0.020000,-3.682470,-3.302000,6.021569,0.019357,-0.546768,6.096000,3.141593
0.020000,-3.682772,-3.302000,6.021871,0.010860,-0.424848,6.096000,3.141593
0.020000,-3.682928,-3.302000,6.022028,0.004802,-0.302928,6.096000,3.141593
0.020000,-3.682988,-3.302000,6.022087,0.001182,-0.181008,6.096000,3.141593
0.020000,-3.683000,-3.302000,6.022099,0.000000,-0.059088,6.096000,3.141593
0.020000,-3.683000,-3.302000,6.022099,0.000000,0.000000,2.954401,3.141593
